Keynote: Closing Remarks,https://www.youtube.com/watch?v=a9yfILcQo34&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=1&pp=iAQB
How to Get Started Contributing in the CNCF - Destiny O'Connor & Riaan Kleinhans,https://www.youtube.com/watch?v=8qnSMnWqifg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=97&pp=iAQB
Guiding Kubernetes: The Steering Committee's Role in Project Evolution - Maciej Szulik,https://www.youtube.com/watch?v=qZNnA562sJY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=98&pp=iAQB
Best Friends Keep No Secrets: Going Secretless with cert-manager - Ashley Davis & Tim Ramlot, Venafi,https://www.youtube.com/watch?v=VbCtDF8qlWA&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=99&pp=iAQB
The State of Cloud Native Business Value in 2024 - Panel,https://www.youtube.com/watch?v=9ckTT9F4mpI&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=100&pp=iAQB
Observability TAG Round-up and What’s New for AI Observability - Alolita Sharma & Chris Larsen,https://www.youtube.com/watch?v=xFrB0HHQZms&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=101&pp=iAQB
CNI Updates and Direction! - Michael Zappa, Microsoft & Lionel Jouin, Ericcson,https://www.youtube.com/watch?v=Iq3_nOHVnyM&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=102&pp=iAQB
OpenTelemetry Project Update - A. Sharma, J. Paixão Kröhling, T. Young, M. Mclean, D. Dyla,https://www.youtube.com/watch?v=rX7gKt4QlTk&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=103&pp=iAQB
Kubernetes WG Device Management - Advancing K8s Support... John Belamaric, Patrick Ohly, Kevin Klues,https://www.youtube.com/watch?v=zpFj7ZA6E14&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=104&pp=iAQB
Emissary-Ingress: Version 4 and the Road Ahead - Flynn, Buoyant,https://www.youtube.com/watch?v=aQLKdGqdrgw&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=105&pp=iAQB
Using Notary Project to Ensure Authenticity and Integrity of Artifa... Toddy Mladenov & Tjark Rasche,https://www.youtube.com/watch?v=pO3sZsths2s&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=106&pp=iAQB
Tutorial - Eduardo Gutierrez, Tariq Ibrahim, Amanda Moran, Christopher Desiniotis & David Porter,https://www.youtube.com/watch?v=pNDcMgAX_PU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=107&pp=iAQB
Tutorial: Confidential Containers 101: A Hands-on Workshop - Archana Choudhary & Suraj Deshmukh,https://www.youtube.com/watch?v=n2M_vvUGO4U&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=108&pp=iAQB
Understanding How OpenTelemetry Network Uses eBPF for... Shivanshu Raj Shrivastava & Jonathan Perry,https://www.youtube.com/watch?v=Ljf671BSu2g&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=109&pp=iAQB
Distributed Tracing with Jaeger and OpenTelemetry - Jonah Kowall, Paessler & Pavol Loffay, Red Hat,https://www.youtube.com/watch?v=J2mXmwK3uss&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=110&pp=iAQB
Life of a Packet: Ambient Edition - John Howard, Solo.io & Keith Mattix, Microsoft,https://www.youtube.com/watch?v=5IJwd9X5Yk8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=111&pp=iAQB
Kubernetes Data Protection WG Deep Dive - Dave Smith-Uchida, Veeam,https://www.youtube.com/watch?v=eCwtL86vXak&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=112&pp=iAQB
Dapr's Road Ahead: GenAI APIs, Distributed Scheduling at Scale and What It Means... Yaron Schneider,https://www.youtube.com/watch?v=OcqXXfyIfgE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=113&pp=iAQB
The Spice Must Flow Green: CNCF's Environmental Sustaina... Marlow Warnicke (Weston) & Saiyam Pathak,https://www.youtube.com/watch?v=PfuSzPv7fSQ&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=114&pp=iAQB
Squashing Trampoline Pods: The Future of Securely Enabling Hardware Extensi... Joe Betz & David Eads,https://www.youtube.com/watch?v=qRo1Qw_Hr2A&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=115&pp=iAQB
SIG Instrumentation Introduction and Deep... Han Kang, David Ashpole, Richa Banker, Damien Grisonnet,https://www.youtube.com/watch?v=IAGjj4s3F_M&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=116&pp=iAQB
SIG-Node: Intro and Deep Dive - Sergey Kanzhelev & Dawn Chen, Google; Mrunal Patel, Red Hat,https://www.youtube.com/watch?v=k0rWZl8f9l0&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=117&pp=iAQB
SIG-Multicluster Intro and Deep ... Jeremy Olmsted-Thompson & Laura Lorenz, Ryan Zhang, Stephen Kitt,https://www.youtube.com/watch?v=6nuCNCK_sdA&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=118&pp=iAQB
SIG Scheduling Intro & Updates - Aldo Culquicondor, Google & Kensei Nakada, Tetrate.io,https://www.youtube.com/watch?v=mvxC2zsbd3c&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=119&pp=iAQB
SIG Network Intro & Updates - Daman Arora, Shaun Crampton, Nadia Pinaeva, Dan Winship, Antonio Ojea,,https://www.youtube.com/watch?v=ymLA7UA4-ro&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=120&pp=iAQB
From Observability to Enforcement: Lessons Learned Implement... Anna Kapuścińska & Kornilios Kourtis,https://www.youtube.com/watch?v=Hw469I5GKmY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=121&pp=iAQB
Expanding the Capabilities of Kubernetes Access Control - Jimmy Zelinskie & Lucas Käldström,https://www.youtube.com/watch?v=IXHCSSQeXBg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=122&pp=iAQB
CEL-Ebrating Simplicity: Mastering Kubernetes Policy Enforcement - Kevin Conner & Anish Ramasekar,https://www.youtube.com/watch?v=7NO8HXzjLAk&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=123&pp=iAQB
Bridging Clouds: TikTok’s Blueprint for Unified OIDC Access on Multi-Cloud Kuberne... Naveen Mogulla,https://www.youtube.com/watch?v=3flO98UANDU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=124&pp=iAQB
Breaking Free from Vulnerability Scanning Noise: Automated VEX Aggregation for Accu... Teppei Fukuda,https://www.youtube.com/watch?v=-9_r-Cg4A6Y&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=125&pp=iAQB
AuthZEN: The “OpenID Connect” for Authorization - Omri Gazitt, Aserto,https://www.youtube.com/watch?v=MTAXC0ZaXcE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=126&pp=iAQB
Misadventures in Large Scale Cluster Performance - Shane Corbett, AWS & Dima Ilchenko, Lacework,https://www.youtube.com/watch?v=wvpWmWzOPiQ&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=127&pp=iAQB
Kubernetes at Scale: Practical Solutions for Enhanced C... Henrique Santana & Bruno Gabriel da Silva,https://www.youtube.com/watch?v=1CpPc5hZ8AU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=128&pp=iAQB
Setting New Standards for Reliability in Cloud Native Multi-Region Applications - Trey Caliva,https://www.youtube.com/watch?v=rLxsIEy20So&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=129&pp=iAQB
Does My K8s Application Need CPR? Performance Evaluation of a Multi-... Braulio Dumba & Ezra Silvera,https://www.youtube.com/watch?v=PEMo5WVNzJg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=130&pp=iAQB
Automated Multi-Cloud, Multi-Flavor Kubernetes Cluster Upgrades Using Operators - Ziyuan Chen,https://www.youtube.com/watch?v=LldZE-nNNj0&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=131&pp=iAQB
The OTTL Cookbook: A Collection of Solutions to Common Problems - Tyler Helmuth & Evan Bradley,https://www.youtube.com/watch?v=UGTU0-KT_60&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=132&pp=iAQB
Watching the Watchers: How We Do Continuous Reliability at Grafana Labs - Nicole van der Hoeven,https://www.youtube.com/watch?v=pCxmwvqTklo&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=133&pp=iAQB
Using OpenTelemetry for Deep Observability Within Messag... Shivanshu Raj Shrivastava & Ekansh Gupta,https://www.youtube.com/watch?v=4_gpoS1s_F8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=134&pp=iAQB
Unifying Observability: Correlating Metrics, Traces, and Log... Kruthika Prasanna Simha & Charlie Le,https://www.youtube.com/watch?v=zYF1JIZmpI4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=135&pp=iAQB
Towards Zero Change Incidents: Intuit's Strategy for Implem... Avik Basu & Saravanan Balasubramanian,https://www.youtube.com/watch?v=5k8Djsjt8eA&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=136&pp=iAQB
Unlocking Cost Savings & New Possibilities: Your Guide to Promet... Callum Styan & Bartłomiej Płotka,https://www.youtube.com/watch?v=o5HpeMtpsTg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=137&pp=iAQB
Building Resilience: Effective Backup and Disaster Recover... Pavan Navarathna & Shwetha Subramanian,https://www.youtube.com/watch?v=kl32-01tXE4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=138&pp=iAQB
Effective Data Platforming with Open Source Tools For Faster Insights - Priyanka J. Naik,https://www.youtube.com/watch?v=4X-Y1ziWGbc&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=139&pp=iAQB
AIStore as a Fast Tier Storage Solution: Enhancing Petascale Deep... Abhishek Gaikwad & Aaron Wilson,https://www.youtube.com/watch?v=N-d9cbROndg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=140&pp=iAQB
When Life Gives You Containers, Make an Open Source RDS: A Kubernetes Love Story - Sergey Pronin,https://www.youtube.com/watch?v=0gSSmdNB-Zo&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=141&pp=iAQB
The Future of DBaaS on Kubernetes - M. Logan, S. Pronin, D. Sigireddi, G. Bartolini,https://www.youtube.com/watch?v=BwKt97LY6aE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=142&pp=iAQB
Building Resilience for Large-Scale AI Training: GPU Man... Ganeshkumar Ashokavardhanan & Ace Eldeib,https://www.youtube.com/watch?v=iam7A5peA5U&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=143&pp=iAQB
From Observability to Performance - Nadia Pinaeva, Red Hat & Antonio Ojea, Google,https://www.youtube.com/watch?v=uYo2O3jbJLk&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=144&pp=iAQB
Extending the Gateway API: The Power and Challenges of Policies - Kate Osborn, NGINX,https://www.youtube.com/watch?v=haeVAmhihT4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=145&pp=iAQB
Cilium, eBPF, WireGuard: Can We Tame the Network Encryption Pe... Daniel Borkmann & Anton Protopopov,https://www.youtube.com/watch?v=oXhNVj80Z8A&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=146&pp=iAQB
Optimizing Load Balancing and Autoscaling for Large Language Model (LLM) Inference on... David Gray,https://www.youtube.com/watch?v=TSEGAh1bs4A&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=147&pp=iAQB
Platform Performance Optimization for AI - a Resource Management P... Antti Kervinen & Dixita Narang,https://www.youtube.com/watch?v=__mh4txajIM&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=148&pp=iAQB
Production AI at Scale: Cloudera’s Journey in Building a Robust Infer... Zoram Thanga & Peter Ableda,https://www.youtube.com/watch?v=VnTHlo56AI4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=149&pp=iAQB
Optimizing LLM Performance in Kubernetes with OpenTelemetry - Ashok Chandrasekar & Liudmila Molkova,https://www.youtube.com/watch?v=6rdeFACyyYg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=150&pp=iAQB
Container Image Workflows at Scale with Buildpacks - Jesse Brown & Terence Lee, Heroku,https://www.youtube.com/watch?v=lT4ULcmhVT8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=151&pp=iAQB
Linkerd Update: Ingress, Egress, IPv6, Enhanced Multicluster, Rust, and More - William Morgan,https://www.youtube.com/watch?v=6Q35q0dlJoc&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=152&pp=iAQB
Mastering ApplicationSet: Advanced Argo CD Automation - Alexander Matyushentsev, Akuity,https://www.youtube.com/watch?v=9RvDczVIiS0&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=153&pp=iAQB
Harbor Project - The Maintainers Session What We Have Accomplished! - Orlin Vasilev & Vadim Bauer,https://www.youtube.com/watch?v=4wD6f4M-1Xs&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=154&pp=iAQB
Day 1 - KubeCon + CloudNativeCon North America Highlights,https://www.youtube.com/watch?v=bwX8tUy_gxQ&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=155&pp=iAQB
TUF: Secure Distribution Beyond Software - Marina Moore, Independent,https://www.youtube.com/watch?v=TxoowCvgt4w&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=156&pp=iAQB
A Tale of 2 Drivers: GPU Configuration on the Fly Using DRA- Alay Patel & Varun Ramachandra Sekar US,https://www.youtube.com/watch?v=xE_no5_6Ie0&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=157&pp=iAQB
Making Kubernetes Simpler for Accelerated Workloads - Panel,https://www.youtube.com/watch?v=HlDj-obxxwQ&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=158&pp=iAQB
Architecting the Future of AI: From Cloud-Native Orchestration to Advanced LL... Lily (Xiaoxuan) Liu,https://www.youtube.com/watch?v=vhvv5DQwo0s&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=159&pp=iAQB
Workload Identity Federation – Stop Using Long-Lived Credentials - Benjamin Dronen & Anjali Telang,https://www.youtube.com/watch?v=qqayHSkiNXU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=160&pp=iAQB
Experience in Designing & Implementing a Cloud Native Framework... Braulio Dumba & Gloire Rubambiza,https://www.youtube.com/watch?v=YR_f6tIA1QY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=161&pp=iAQB
Deep Dive Into Generic Control Planes and Kcp - Stefan Schimanski & Mangirdas Judeikis,https://www.youtube.com/watch?v=R9YUOo0MwqY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=162&pp=iAQB
Taming Your Application’s Environments - Marcos Lilljedahl & Mauricio "Salaboy" Salatino,https://www.youtube.com/watch?v=PSenmCMU5mQ&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=163&pp=iAQB
Cloud Native Sustainability Speedrun: Tools from Infrastructure to... Saiyam Pathak & Saloni Narang,https://www.youtube.com/watch?v=X-0zyyWRkiM&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=164&pp=iAQB
Perform Laser Focused Deployments by Deciding in Advance the Blast Radius - Kostis Kapelonis,https://www.youtube.com/watch?v=95OFqU4UjiE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=165&pp=iAQB
Scale Job Triggering with a Distributed Scheduler - Cassie Coyle & Artur Souza, Diagrid,https://www.youtube.com/watch?v=rMv4wbHhnxc&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=166&pp=iAQB
Secure by Design CI/CD: Practical Insights from Adobe and Autodesk - Vikram Sethi & Jesse Sanford,https://www.youtube.com/watch?v=gIkCVKTnCZw&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=167&pp=iAQB
Operationalizing High-Performance GPU Clusters in Kubernetes: Lessons Learne... Will Gleich & Wai Wu,https://www.youtube.com/watch?v=DPVFqvkIo5M&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=168&pp=iAQB
Can Your Kubernetes Network Handle the Heat? Building Resilien... Lior Lieberman & Surya Seetharaman,https://www.youtube.com/watch?v=2oTtpRpv3M8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=169&pp=iAQB
All Your Routes Are Ready, More or Less - Dave Protasowski,https://www.youtube.com/watch?v=6eMplLH3NIw&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=170&pp=iAQB
Tutorial: A Mad Scientist's Guide to Automating CNI with Generative AI - Doug Smith, Red Hat, Inc,https://www.youtube.com/watch?v=tEVoXKtymIA&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=171&pp=iAQB
Architecting Tomorrow: The Heterogeneous Compute Resources for New Types of W... Alexander Kanevskiy,https://www.youtube.com/watch?v=jyovyLafMOs&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=172&pp=iAQB
Building Reliable Cross-Cloud Kubernetes Clusters on Spot Instances with Draf... Felicitas Pojtinger,https://www.youtube.com/watch?v=kGUN7aUBGTU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=173&pp=iAQB
AI for Policy and Policy for AI! - P. Lamba, B. Kurktchiev, A. Suderman, R. Petty, J. Ray,https://www.youtube.com/watch?v=8NevGwP8NrY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=174&pp=iAQB
TUF: Secure Distribution Beyond Software - Marina Moore, Independent,https://www.youtube.com/watch?v=8uv0OS57G3M&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=175&pp=iAQB
AI and ML: Let’s Talk About the Boring (yet Critical!) Operational Side- Rob Koch & Milad Vafaeifard,https://www.youtube.com/watch?v=5eQ1Kte-9Qw&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=176&pp=iAQB
Advanced Model Serving Techniques with Ray on Kubernetes - Andrew Sy Kim & Kai-Hsun Chen,https://www.youtube.com/watch?v=mASxYpfWUNU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=177&pp=iAQB
The Hard Truth About GitOps and Database Rollbacks - Rotem Tamir, Ariga,https://www.youtube.com/watch?v=jMJ0JSSUmd8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=178&pp=iAQB
GitOops... I Did It Again! Protecting Your GitOps System from Being Use... Oreen Livni & Elad Pticha,https://www.youtube.com/watch?v=Pz_Oua4L_AE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=179&pp=iAQB
DNS Deep Dive in Kubernetes with CoreDNS - Jingming Guo, Airbnb,https://www.youtube.com/watch?v=lAUmdIGP_fE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=180&pp=iAQB
Create & Distribute a Plugin for Kubernetes (Kubectl) in Few Minutes?... Aurélie Vache & Gaëlle Acas,https://www.youtube.com/watch?v=RoYnJtlbxE4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=181&pp=iAQB
Choose Your Own Adventure: The Observability Odyssey - Whitney Lee & Viktor Farcic,https://www.youtube.com/watch?v=R3CFETvCBFU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=182&pp=iAQB
Beyond 'Can You Mentor Me?'... Nitish Kumar, Wenjia Zhang, Jared Watts, Carol Valencia & Nabarun Pal,https://www.youtube.com/watch?v=oJBNV2XqIt8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=183&pp=iAQB
Behind Schedule: Pod Resource Configuration from Beginning to... Huh? - Joe Thompson, Independent,https://www.youtube.com/watch?v=Y8lmJvy8hJg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=184&pp=iAQB
Sponsored Keynote: Build Intelligent Applications with an Open, Flexible, and Data... Sudha Raghavan,https://www.youtube.com/watch?v=DccJSA3CcQs&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=185&pp=iAQB
Keynote: Engineering the Future of Generative AI Platforms on Kubernetes - Aparna Sinha,https://www.youtube.com/watch?v=atG5oJm6W-k&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=186&pp=iAQB
Keynote: Closing Remarks,https://www.youtube.com/watch?v=-MKr7Pg3BrE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=187&pp=iAQB
Keynote: Welcome + Opening Remarks - Priyanka Sharma, Chris Aniszczyk, Joanna Lee & Jim Zemlin,https://www.youtube.com/watch?v=WI7wp8xwgkk&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=188&pp=iAQB
Keynote: Multicluster Batch Jobs Dispatching with Kueue at CERN - Ricardo Rocha & Marcin Wielgus,https://www.youtube.com/watch?v=xMmskWIlktA&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=189&pp=iAQB
Sponsored Keynote: Open Source-powered Cloud Native Creates the Future - Dirk-Peter van Leeuwen,https://www.youtube.com/watch?v=X1ysPHEdfj4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=190&pp=iAQB
