Keynote: Closing Remarks,https://www.youtube.com/watch?v=a9yfILcQo34&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=1&pp=iAQB
Keynote: Take a Peek Under the Hood of Cloud-Native AI at Scale - Chen Goldberg & Peter Salanki,https://www.youtube.com/watch?v=FvLvPiQ6zBc&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=191&pp=iAQB
Keynote: Paving the Way for AI Through Platform Engineering - Kasper Borg Nissen,https://www.youtube.com/watch?v=_E2Mkebe9Jg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=192&pp=iAQB
Sponsored Keynote: The Future of GenAI: Cloud Native Blueprints with OPEA - Shirley Bailes,https://www.youtube.com/watch?v=ddrTvJFKtus&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=193&pp=iAQB
Keynote: NVIDIA Case Study: The Many Facets of Building + Delivering AI in the Cloud N... Chris Lamb,https://www.youtube.com/watch?v=81A31kH6ZB4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=194&pp=iAQB
Day 0 - KubeCon + CloudNativeCon North America,https://www.youtube.com/watch?v=bHEBxXf7t6U&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=195&pp=iAQB
Gateway API: What's New, What's N... Christine Kim, Nick Young, Mattia Lavacca & Guilherme Cassolato,https://www.youtube.com/watch?v=reGxuaM7XBs&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=196&pp=iAQB
Tutorial: Kubernetes Smar... Changsu Lee, Raj Saha, Wilson Darko, Charlie McBride & Praseeda Sathaye,https://www.youtube.com/watch?v=3v7Srpx1HVc&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=197&pp=iAQB
Tutorial: Live with Gateway API V1.2 - Flynn, Buoyant & Mike Morris, Microsoft,https://www.youtube.com/watch?v=asbtOWQosxI&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=198&pp=iAQB
Shifting Gears: Leveraging CNCF Tools to Streamline Operations at To... Benson Phillips & Rob Heckel,https://www.youtube.com/watch?v=4w_AC81_GZM&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=199&pp=iAQB
What Istio Got Wrong: Learnings from the Last Seven Years of Service... Christian Posta & Louis Ryan,https://www.youtube.com/watch?v=XW10IpsTmH8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=200&pp=iAQB
Tackling GPU Shortages and High Costs by Harnessing Hybrid Kubernetes... Xiaoman Dong & Alex Pucher,https://www.youtube.com/watch?v=sxv7XqhPVhE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=201&pp=iAQB
The Maintainer Monologues - Sarah Christoff, Jason Hall, Scott Rigby, Karen Chu & Ryan Nowak,https://www.youtube.com/watch?v=Qf1_5rU-Fts&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=202&pp=iAQB
Pick My Project! Lessons Learned from Interviewing 20+ End User... Shedrack Akintayo & Bill Mulligan,https://www.youtube.com/watch?v=4EHJIkJbzCg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=203&pp=iAQB
Kubernetes Workspaces: Enhancing Multi-Tenancy with Intelligent A... James Munnelly & Andrea Tosatto,https://www.youtube.com/watch?v=9otBF7iQJfI&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=204&pp=iAQB
Running Quantum-Safe Applications on Kubernetes - Paul Schweigert & Michael Maximilien, IBM Quantum,https://www.youtube.com/watch?v=6eQA15r6IHY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=205&pp=iAQB
Running WebAssembly (Wasm) Workloads Side-by-Side with Container Workloads - Jiaxiao Zhou, Microsoft,https://www.youtube.com/watch?v=Bq5aTYyRBH0&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=206&pp=iAQB
Load-Aware GPU Fractioning for LLM Inference on Kubernetes - Olivier Tardieu & Yue Zhu, IBM,https://www.youtube.com/watch?v=HwWYb15wpOc&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=207&pp=iAQB
WASM + KWOK Wizardry: Writing and Testing Scheduler Plugins at... Dejan Pejchev & Jonathan Giannuzzi,https://www.youtube.com/watch?v=O-cFJJYZkcs&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=208&pp=iAQB
What if Kubernetes Was a Compiler Target? - David Morrison & Tim Goodwin,https://www.youtube.com/watch?v=QcYsGytNBe8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=209&pp=iAQB
Democratizing AI Model Training on Kubernetes with Kubeflow Train... Andrey Velichkevich & Yuki Iwai,https://www.youtube.com/watch?v=Lgy4ir1AhYw&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=210&pp=iAQB
Unlocking Potential of Large Models in Production - Yuan Tang, Red Hat & Adam Tetelman, NVIDIA,https://www.youtube.com/watch?v=-xEpzaIvor4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=211&pp=iAQB
Unlocking the Future of GPU Scheduling in Kubernetes with Reinforcemen... Nikunj Goyal & Aditi Gupta,https://www.youtube.com/watch?v=Bbg8Uujo6h4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=212&pp=iAQB
Which GPU Sharing Strategy Is Right for You? A Comprehensive Benchmark St... Kevin Klues & Yuan Chen,https://www.youtube.com/watch?v=nOgxv_R13Dg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=213&pp=iAQB
Managing and Distributing AI Models Using OCI Standards and Harbor - Steven Zou & Steven Ren,https://www.youtube.com/watch?v=Dhkb-gDn6NU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=214&pp=iAQB
Tutorial: OpenTelemetry Hands-on - Automatic and Manual Inst... Tobias Angerstein & Tiffany Jernigan,https://www.youtube.com/watch?v=8CKgAyenEjo&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=215&pp=iAQB
Tutorial: Simplify and Optimize Your YAML with YAMLScript - Ingy döt Net, YAML LLC,https://www.youtube.com/watch?v=Cdi3Q4Wrt48&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=216&pp=iAQB
Tutorial: Stop Kubernetes' Revolving Door: A Hands-o... Savitha Raghunathan, Rey Lejano & Mahé Tardy,https://www.youtube.com/watch?v=j3kIxlQ4yH4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=217&pp=iAQB
Platform Engineer... Paula Kennedy, Chris Plank, Suhail Patel, Jinhong Brejnholt & Rachael Wonnacott,https://www.youtube.com/watch?v=l49bsDqflT4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=218&pp=iAQB
Kubernetes Upgrades: Less Pain, More Gain (and Maybe a Little Swearing) - Jago Macleod, Google,https://www.youtube.com/watch?v=e-6NCccsfO8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=219&pp=iAQB
Micro-Segmentation and Multi-Tenancy: The Brown M&Ms of Platform... Jim Bugwadia & Rachael Wonnacott,https://www.youtube.com/watch?v=FaFId0alto0&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=220&pp=iAQB
Day 2 - KubeCon + CloudNativeCon North America Highlights,https://www.youtube.com/watch?v=-3QRZhloI6c&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=221&pp=iAQB
Modernization of Intuit Payroll Enterprise Using Event Driven Ar... Hema Maarimuthu & Vigith Maurice,https://www.youtube.com/watch?v=ukCLEYs2v5A&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=222&pp=iAQB
Medical Research Computing Infrastructure on Hybrid Kubernetes - Jennings Zhang,https://www.youtube.com/watch?v=vPtiZNkiEV0&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=223&pp=iAQB
How We Scale a Distributed SQL Database to 1 PB - Jinpeng Zhang, PingCAP,https://www.youtube.com/watch?v=0xerw8hfbSA&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=224&pp=iAQB
Kubernetes on Multisites – A Story About Stateful App, Hybrid Cl... Florian Coulombel & Jan Šafránek,https://www.youtube.com/watch?v=BaLVmNYDxO8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=225&pp=iAQB
Object Storage Is All You Need - Justin Cormack, Docker,https://www.youtube.com/watch?v=ei0wwTy6_G4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=226&pp=iAQB
Object, Block, or File Storage? Choosing the Right Cloud Storage to I... Mitch Becker & Tom McDonald,https://www.youtube.com/watch?v=N6myBTCuhR0&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=227&pp=iAQB
Privacy in the Age of Big Compute - Sal Kimmich, Confidential Computing Consortium, Linux Foundation,https://www.youtube.com/watch?v=r6zKVHBaz0w&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=228&pp=iAQB
Goodbye etcd! Running Kubernetes on Distributed PostgreSQL - Denis Magda, Yugabyte,https://www.youtube.com/watch?v=rd12ozQPlZA&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=229&pp=iAQB
Shopify’s Open Source Approach to Network Monitoring with eB... Sebastian Rabenhorst & Matt Franklin,https://www.youtube.com/watch?v=FpVjdaRVmA4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=230&pp=iAQB
Gamifying Cloud Native: How to Design and Build an Educational Game... Calum Murray & Zainab Husain,https://www.youtube.com/watch?v=TTBKh6F4v-g&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=231&pp=iAQB
Tick, TAG, TOC - Keep... Karena Angell, Rajas Kakodkar, Alex Chircop, Ricardo Aravena & Marina Moore,https://www.youtube.com/watch?v=rKTAZQhMSJI&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=232&pp=iAQB
SPIFFE the Easy Way: Universal X509 and JWT Identities Using cert-manag... Tim Ramlot & Ashley Davis,https://www.youtube.com/watch?v=De2o-urGpQk&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=233&pp=iAQB
Powering Automatic Authorization in Envoy Through Live Traffic Inspection - Dom Del Nano,https://www.youtube.com/watch?v=_d5ff8QTmX4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=234&pp=iAQB
Rogue No More: Securing Kubernetes with Node-Specific Restrictio... Anish Ramasekar & James Munnelly,https://www.youtube.com/watch?v=kznxInpGet4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=235&pp=iAQB
Seccomp and eBPF; What’s the Difference? Why Do I Need to Kno... Natalia Reka Ivanko & Duffie Cooley,https://www.youtube.com/watch?v=UEdbaJpcxdY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=236&pp=iAQB
Practical Supply Chain Security: Implementing SLSA Compliance from Build to Ru... Enguerrand Allamel,https://www.youtube.com/watch?v=0w_dBmvu5l8&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=237&pp=iAQB
SPIFFE Deployments in Non-Kubernetes Environments - Nadin El-Yabroudi & Eli Nesterov, SPIRL,https://www.youtube.com/watch?v=sflwuM_baG4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=238&pp=iAQB
Seeing Double? Implementing Multicast with eBPF and Cilium - Louis DeLosSantos, Isovalent at Cisco,https://www.youtube.com/watch?v=DAcJjbozXxU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=239&pp=iAQB
Love thy (Noisy) Neighbor: Strategies for Mitigating Performance Interference in C... Jonathan Perry,https://www.youtube.com/watch?v=s4FVutL3t3o&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=240&pp=iAQB
Supercharge Your Kubernetes Autoscaling with Custom... Vamshi Krishna Samudrala & Sravan Akinapally,https://www.youtube.com/watch?v=LrL9tRnAH0M&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=241&pp=iAQB
The Key Value of etcd Over Custom Resources: Scalability - Jef Spaleta, Isovalent at Cisco,https://www.youtube.com/watch?v=H3NYupSNMnA&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=242&pp=iAQB
Better Together! GPU, TPU and NIC Topological Alignment with DRA - John Belamaric & Patrick Ohly,https://www.youtube.com/watch?v=9CiEw1K0SwM&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=243&pp=iAQB
Building Massive-Scale Generative AI Services with Kubernetes and Open Source - John McBride,https://www.youtube.com/watch?v=wYzsPNfMF7A&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=244&pp=iAQB
Bloomberg’s Journey to Improve Resource Utilization in a Multi-Cluster Platf... Yao Weng & Leon Zhou,https://www.youtube.com/watch?v=lMtCSaHI9Uk&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=245&pp=iAQB
Cloud-Native AI: Wasm in Portable, Secure AI/ML Workloads - Miley Fu, Second State,https://www.youtube.com/watch?v=fFATl6Tm-uY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=246&pp=iAQB
Best Practices for Deploying LLM Inference, RAG and Fine... Meenakshi Kaushik & Shiva Krishna Merla,https://www.youtube.com/watch?v=EmGe_58524g&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=247&pp=iAQB
Best of Both Worlds: Integrating Slurm with Kubernetes in... Eduardo Arango Gutierrez & Angel Beltre,https://www.youtube.com/watch?v=nmluCubbHY4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=248&pp=iAQB
Share the Ride: Robust Multi-Tenancy in Kubernetes at Uber - Sashank Appireddy & Apoorva Jindal,https://www.youtube.com/watch?v=ka5oMGh2EiU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=249&pp=iAQB
Still Don't Do What Charlie Don't Does - Making CRD Changes Safer - Nick Young, Isovalent,https://www.youtube.com/watch?v=k8prMXQtfqY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=250&pp=iAQB
This Platform Goes to 11: Boost Developer Productivity with Lessons from Salesforce - Joe Kutner,https://www.youtube.com/watch?v=97VCvHyHxGU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=251&pp=iAQB
Platform Engineering for Software Developers and Architects - Daniel Bryant, Syntasso,https://www.youtube.com/watch?v=qhfQfQmnNd4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=252&pp=iAQB
Zero Downtime Upgrades at Scale: How Okta Manages Hundreds of Cluste... Jérémy Albuixech & Kahou Lei,https://www.youtube.com/watch?v=p5owrjrBm2w&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=253&pp=iAQB
Upgrade Safely: Avoid the Pitfalls of Kubernetes Versioning - Rob Scott, Google,https://www.youtube.com/watch?v=Xg0NWtSgmUE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=254&pp=iAQB
What Containerd 2.0 Means for You - Samuel Karp, Google,https://www.youtube.com/watch?v=fDDSg2NVwO4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=255&pp=iAQB
The Poli... Gabriel L. Manor, Andres Aguiar, Omri Gazitt, Pauline Jamin, Tyler Schade & Joy Scharmen,https://www.youtube.com/watch?v=AVA32aYObRE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=256&pp=iAQB
OpenSearch: Navigating Innovation and C... Anandhi Bumstead, Anirudha Jadhav & Pallavi Priyadarshini,https://www.youtube.com/watch?v=tfz05JHNH6E&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=257&pp=iAQB
Why Perfect Compliance Is the Enemy of Good Kubernetes Security - Michele Chubirka, Google,https://www.youtube.com/watch?v=TMZA4y9hslU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=258&pp=iAQB
Open Source 2.0: The Ma... William Morgan, Ashley Davis, Deepthi Sigireddi, Emily Omier & Matt Bates,https://www.youtube.com/watch?v=9IhV67Xwy0M&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=259&pp=iAQB
Introduction to Distributed ML Workloads with Ray on Kubernetes - Mofi Rahman & Abdel Sghiouar,https://www.youtube.com/watch?v=M5FAI2kmcdE&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=260&pp=iAQB
Faster Containerized LLM Serving via Knowledge Sharing - Junchen Jiang & Zhou Sun,https://www.youtube.com/watch?v=h6EieVrmPGw&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=261&pp=iAQB
Migratory Patterns: Making Architectural Transitions with Confidence and Grace - Pete Hodgson,https://www.youtube.com/watch?v=oOHnDhPH3YQ&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=262&pp=iAQB
Achieving and Maintaining a Healthy CI with Ze... Antonio Ojea, Michelle Shepardson & Benjamin Elder,https://www.youtube.com/watch?v=hl3jjCTTL50&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=263&pp=iAQB
Working Together to Improve Security Visibility in Kubernetes - Rita Zhang & Jeremy Rickard,https://www.youtube.com/watch?v=f-NJptXlp5I&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=264&pp=iAQB
Pushing Authorization Further: CEL, Selectors and Maybe RBAC... Mo Khan, Rita Zhang & Jordan Liggitt,https://www.youtube.com/watch?v=pIrJRPv-Wbg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=265&pp=iAQB
Navigating the Future: Exploring the Latest in Kubernetes D... Marcin Maciaszczyk & Sebastian Florek,https://www.youtube.com/watch?v=WMC8iiga26Q&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=266&pp=iAQB
Discover CNCF TAG Runtime: From AI... Stephen Rust, Rajas Kakodkar, Danielle Tal & Ricardo Aravena,https://www.youtube.com/watch?v=pF2r6VfTXPU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=267&pp=iAQB
Crossplane Intro and Deep Dive - The Cloud Native Control Plan... Jared Watts & Mark Anderson-Trocme,https://www.youtube.com/watch?v=9orgZBxCQhc&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=268&pp=iAQB
KubeVirt: Enhancements and the Road Ahead - Vladik Romanovsky & David Vossel, Red Hat,https://www.youtube.com/watch?v=9xq-iHAiLlg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=269&pp=iAQB
Strimzi: Data Streaming on Kubernetes with Apache Kafka - Jakub Scholz & Yaodong Yang,https://www.youtube.com/watch?v=q6WYs8AEEDk&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=270&pp=iAQB
Running a Highly Available Identity and Access Management with... Ryan Emerson & Kameswararao Akella,https://www.youtube.com/watch?v=gDFWBQO31M4&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=271&pp=iAQB
CRI-O Features for Fun and Profit - Peter Hunt & Sohan Kunkerkar, Red Hat,https://www.youtube.com/watch?v=6-OTdYwhKQQ&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=272&pp=iAQB
Public Technical Oversight Committee (TOC) Meeting - Moderated by Chris Aniszczyk,https://www.youtube.com/watch?v=d49Bld7c3Uw&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=273&pp=iAQB
Vitess: Introduction, New Features and Runni... Deepthi Sigireddi, Derek Perkins & Sudhi Vijayakumar,https://www.youtube.com/watch?v=MZXToqM8mds&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=274&pp=iAQB
CoreDNS Plugins: A Deep Dive - John Belamaric, Google & Yong Tang, Ivanti,https://www.youtube.com/watch?v=av2duJhlaTw&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=275&pp=iAQB
Rook: Intro and Deep Dive with Ceph... Travis Nielsen, Annette Clewett, Blaine Gardner & Subham Rai,https://www.youtube.com/watch?v=qB5IQ9DOMbQ&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=276&pp=iAQB
Thanos: Intro and Updates - Ben Ye, Amazon Web Services,https://www.youtube.com/watch?v=SR2sG4wno-s&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=277&pp=iAQB
What's New in Operator Framew... Bryce Palmer, Rashmi Gottipati, Lalatendu Mohanty & Attila Meszaros,https://www.youtube.com/watch?v=V0NYHt2yjcM&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=278&pp=iAQB
Are Your Microservices Truly Scaling? A Framework for Unlocking the Stateful Bac... Matthew Penaroza,https://www.youtube.com/watch?v=mm5lR0CqY8I&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=279&pp=iAQB
What’s Going on in the Conta... Phil Estes, Samuel Karp, Akihiro Suda, Michael Brown & Kirtana Ashok,https://www.youtube.com/watch?v=SDG6Um9JPxU&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=280&pp=iAQB
Meet the CNCF Code of Cond... Bill Mulligan, Carla Gaggini, Josh Berkus, Jeremy Rickard & Tim Pepper,https://www.youtube.com/watch?v=Xq2_I-eHn3Q&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=281&pp=iAQB
WG Batch Updates: What’s New and What Is Next - Marcin Wielgus, Google & Kevin Hannon, Red Hat,https://www.youtube.com/watch?v=C2ABOEzZTWg&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=282&pp=iAQB
Bloomberg's Journey to Manage a Multi-Cluster Training Application wi... Yifan Zhang & Wei-Cheng Lai,https://www.youtube.com/watch?v=PmaiEKpM1-Q&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=283&pp=iAQB
Ten Years of gRPC: Looking Back and Looking Forward - Kevin Nilson & Israel Shapiro,https://www.youtube.com/watch?v=yIEvtdOjhBY&list=PLj6h78yzYM2Pw4mRw4S-1p_xLARMqPkA7&index=284&pp=iAQB